"","accuracy","auc","precision","recall","f1","V1"
"328","0.721428571428571","0.657935510713543","0.835238095238095","0.795871021427086","0.813513112320634","11-2-4"
"329","0.735714285714286","0.609761208576998","0.851316111424807","0.800077972709552","0.820695563284037","11-3-1"
"330","0.757142857142857","0.640928044749555","0.842496775535677","0.842967200610221","0.840684367392442","11-3-2"
"331","0.757142857142857","0.615704697689352","0.822962962962963","0.883357447326757","0.847517461305126","11-3-3"
"332","0.742857142857143","0.577858562744146","0.801333333333333","0.886828236599404","0.838959563759771","11-3-4"
"333","0.771428571428571","0.585527950310559","0.814709203839639","0.915341614906832","0.85975132998936","11-4-1"
"334","0.792857142857143","0.661123188405797","0.851153773762469","0.887246376811594","0.866717173920804","11-4-2"
"335","0.714285714285714","0.621785714285714","0.827156659765355","0.811428571428572","0.813529018407067","11-4-3"
"336","0.764285714285714","0.652849143610013","0.838085827216262","0.860698287220026","0.848111454618056","11-4-4"
"337","0.785714285714286","0.610963203463203","0.835042735042735","0.915974025974026","0.867261347348304","11-5-1"
"338","0.757142857142857","0.634865424430642","0.839278195488722","0.852587991718426","0.843545078110296","11-5-2"
"339","0.764285714285714","0.627727272727273","0.832765550239234","0.888787878787879","0.850479226459655","11-5-3"
"340","0.757142857142857","0.66247619047619","0.858268398268398","0.829714285714286","0.841700564513951","11-5-4"
"341","0.807142857142857","0.683484848484849","0.86218607479477","0.899112554112554","0.87921436032767","11-6-1"
"342","0.75","0.625762132604238","0.824261028826246","0.861048074732285","0.839169453734671","11-6-2"
"343","0.742857142857143","0.623197381692805","0.819541690193864","0.849807461798309","0.832772971912877","11-6-3"
"344","0.778571428571428","0.64986790986791","0.836034255599473","0.897008547008547","0.859168899526598","11-6-4"
"345","0.721428571428571","0.626123188405797","0.826990139490139","0.857246376811594","0.823401171754548","11-7-1"
